438.731049
0.122, 0.267, 43.02
0.470, 0.157, 42.96
0.673, 0.145, 47.98
0.981, 0.122, 47.99
1.126, 0.134, 52.04
1.324, 0.116, 49.97
1.625, 0.122, 45.00
1.846, 0.459, 42.99
2.560, 0.308, 43.06
3.042, 0.215, 43.01
3.396, 0.122, 55.00
3.553, 0.128, 51.98
3.855, 0.104, 52.12
4.005, 0.151, 54.97
4.423, 0.226, 54.96
4.807, 0.139, 61.98
4.975, 0.139, 58.98
5.132, 0.128, 55.00
5.439, 0.145, 50.10
5.637, 0.743, 42.98
6.409, 0.163, 43.05
6.763, 0.104, 42.95
6.914, 0.128, 44.95
7.053, 0.157, 42.96
7.332, 0.383, 42.98
7.825, 0.488, 43.00
8.382, 0.134, 47.01
8.528, 0.255, 45.06
8.841, 0.122, 47.96
11.099, 0.116, 43.05
11.418, 0.134, 49.96
11.564, 0.145, 52.02
11.755, 0.122, 55.02
