441.527557
0.151, 0.128, 73.99
0.284, 0.215, 73.88
0.511, 0.116, 76.65
0.644, 0.134, 73.97
0.917, 0.134, 68.75
1.057, 0.482, 66.86
1.776, 0.244, 71.00
2.026, 0.377, 65.97
2.456, 0.104, 72.10
2.589, 0.238, 68.87
2.833, 0.383, 66.88
3.280, 0.377, 70.96
3.663, 0.157, 66.75
3.843, 0.203, 61.94
4.110, 0.499, 66.79
4.615, 0.203, 64.09
5.079, 0.215, 74.03
5.312, 0.145, 72.28
5.503, 0.197, 71.02
5.706, 0.180, 68.97
5.892, 0.389, 66.83
6.293, 0.377, 68.93
6.676, 0.639, 66.82
7.541, 0.221, 62.19
7.773, 0.372, 66.78
8.208, 0.116, 74.13
8.388, 0.180, 70.91
8.574, 0.354, 65.89
8.992, 0.110, 72.05
9.137, 0.226, 68.86
9.369, 0.279, 66.73
9.787, 0.145, 66.72
9.973, 0.250, 70.81
10.252, 0.110, 66.75
10.385, 0.215, 61.94
10.809, 0.389, 66.75
11.204, 0.232, 63.92
11.442, 0.157, 67.01
11.627, 0.221, 68.91
11.854, 0.157, 70.85
