439.745911
0.017, 0.128, 67.00
0.244, 0.110, 68.97
0.377, 0.180, 67.01
0.586, 0.145, 62.00
0.772, 0.151, 67.01
0.969, 0.186, 71.00
1.184, 0.714, 67.01
1.910, 0.134, 66.02
2.113, 0.221, 76.00
2.444, 0.186, 75.94
2.659, 0.157, 71.01
2.990, 0.192, 59.95
3.199, 0.139, 63.99
3.396, 0.168, 71.98
4.336, 0.238, 69.01
4.690, 0.226, 68.94
4.934, 0.174, 65.96
5.132, 0.139, 62.00
5.288, 0.151, 64.01
5.468, 0.209, 65.95
5.869, 0.348, 54.98
6.310, 0.128, 68.99
6.461, 0.209, 67.00
6.705, 0.104, 62.00
6.850, 0.139, 67.00
7.041, 0.163, 71.00
7.233, 0.517, 67.01
7.796, 0.163, 65.98
7.964, 0.232, 67.01
8.220, 0.110, 64.03
8.353, 0.157, 67.01
8.539, 0.186, 61.96
8.742, 0.157, 59.02
9.096, 0.203, 59.95
9.317, 0.134, 63.99
9.781, 0.116, 70.99
9.944, 0.325, 61.98
10.286, 0.128, 59.00
10.478, 0.459, 49.96
11.070, 0.168, 68.99
11.256, 0.174, 66.99
11.453, 0.163, 67.01
11.697, 0.104, 68.98
11.819, 0.192, 66.99
