447.174194
0.264, 0.099, 67.00
0.525, 0.177, 71.00
0.729, 0.168, 70.00
1.231, 0.102, 77.00
1.573, 0.128, 69.00
1.933, 0.110, 69.00
2.061, 0.163, 66.00
2.229, 0.302, 67.00
2.557, 0.122, 81.00
2.778, 0.154, 69.00
2.937, 0.113, 70.00
3.056, 0.113, 72.00
3.201, 0.107, 74.00
3.320, 0.148, 72.00
3.474, 0.099, 71.00
3.579, 0.125, 72.00
3.715, 0.102, 69.00
4.049, 0.186, 65.00
4.365, 0.223, 67.00
4.595, 0.122, 69.00
4.722, 0.116, 70.00
4.844, 0.099, 69.00
4.949, 0.134, 70.00
5.198, 0.116, 70.00
5.320, 0.192, 70.00
5.561, 0.110, 72.00
5.698, 0.110, 69.00
5.840, 0.099, 67.00
5.944, 0.122, 67.00
6.072, 0.125, 66.00
6.203, 0.334, 67.00
6.574, 0.151, 69.00
6.731, 0.197, 70.00
6.957, 0.134, 70.00
7.352, 0.206, 65.00
7.564, 0.093, 64.00
7.663, 0.537, 65.00
8.217, 0.209, 64.00
8.455, 0.131, 67.00
8.591, 0.119, 69.00
8.725, 0.218, 69.00
8.948, 0.122, 70.00
9.320, 0.241, 69.00
9.703, 0.119, 69.00
9.851, 0.223, 67.00
10.080, 0.221, 69.00
10.307, 0.125, 70.00
10.449, 0.125, 74.00
10.588, 0.223, 70.00
10.966, 0.116, 74.00
11.108, 0.128, 70.00
11.241, 0.232, 70.00
11.613, 0.116, 70.00
11.735, 0.102, 75.00
