440.254242
0.046, 0.110, 73.00
0.163, 0.180, 71.00
0.348, 0.131, 69.00
0.537, 0.125, 66.00
0.668, 0.366, 69.00
1.051, 0.131, 66.00
1.187, 0.165, 67.00
1.358, 0.131, 69.00
1.666, 0.203, 74.00
1.875, 0.142, 73.00
2.026, 0.128, 74.00
2.159, 0.200, 64.00
2.366, 0.104, 78.00
2.537, 0.136, 74.00
2.679, 0.206, 73.00
2.891, 0.145, 74.00
3.373, 0.351, 69.00
3.730, 0.334, 74.00
4.069, 0.157, 73.00
4.232, 0.125, 71.00
4.400, 0.630, 69.00
5.123, 0.122, 66.00
5.254, 0.128, 67.00
5.396, 0.270, 69.00
5.730, 0.183, 74.00
5.918, 0.131, 73.00
6.075, 0.171, 74.00
6.252, 0.099, 76.00
6.415, 0.125, 78.00
6.568, 0.142, 74.00
6.716, 0.261, 71.00
7.094, 0.122, 69.00
7.236, 0.151, 67.00
7.393, 0.308, 69.00
7.706, 0.357, 74.00
8.098, 0.099, 73.00
8.202, 0.206, 71.00
8.414, 0.636, 69.00
9.099, 0.139, 66.00
9.244, 0.174, 67.00
9.424, 0.134, 69.00
9.616, 0.305, 74.00
9.927, 0.125, 73.00
10.080, 0.142, 74.00
10.228, 0.174, 76.00
10.408, 0.116, 78.00
10.571, 0.131, 74.00
10.707, 0.154, 73.00
10.867, 0.174, 74.00
11.137, 0.151, 78.00
11.401, 0.154, 81.00
11.575, 0.154, 78.00
11.735, 0.258, 74.00
