439.238190
0.006, 0.531, 69.00
0.543, 0.223, 71.00
0.772, 0.093, 73.00
0.871, 0.197, 74.00
1.074, 0.145, 71.00
1.225, 0.270, 67.00
1.501, 0.598, 67.00
2.104, 0.151, 69.00
2.261, 0.200, 71.00
2.467, 0.142, 67.00
2.618, 0.171, 64.00
2.949, 0.171, 62.00
3.648, 0.194, 67.00
3.849, 0.151, 69.00
4.005, 0.171, 71.00
4.209, 0.348, 74.00
4.569, 0.104, 71.00
4.679, 0.322, 69.00
5.030, 0.180, 67.00
5.216, 0.668, 67.00
5.939, 0.128, 69.00
6.072, 0.311, 71.00
6.415, 0.351, 73.00
6.789, 0.932, 67.00
7.726, 0.096, 69.00
7.828, 0.215, 71.00
8.049, 0.134, 67.00
8.191, 0.148, 64.00
8.516, 0.122, 74.00
8.853, 0.186, 62.00
9.067, 0.131, 64.00
9.204, 0.171, 67.00
9.407, 0.142, 69.00
9.555, 0.183, 71.00
9.799, 0.316, 74.00
10.121, 0.430, 71.00
10.556, 0.877, 69.00
11.439, 0.189, 69.00
11.633, 0.264, 71.00
