442.293365
0.267, 0.511, 69.00
0.784, 0.136, 72.00
0.926, 0.223, 71.00
1.155, 0.093, 72.00
1.254, 0.177, 74.00
1.440, 0.183, 69.00
1.628, 0.110, 71.00
1.744, 0.189, 72.00
1.939, 0.200, 71.00
2.145, 0.308, 71.00
2.458, 0.241, 67.00
2.763, 0.194, 62.00
3.161, 0.627, 67.00
3.794, 0.319, 63.00
4.290, 0.102, 67.00
4.397, 0.093, 66.00
4.496, 0.424, 67.00
4.969, 0.302, 71.00
5.288, 0.142, 74.00
5.512, 0.151, 69.00
5.669, 0.113, 71.00
5.788, 0.206, 72.00
5.999, 0.508, 71.00
6.513, 0.197, 67.00
7.306, 0.702, 69.00
8.231, 0.537, 69.00
9.015, 0.287, 71.00
9.384, 0.139, 62.00
9.529, 0.134, 69.00
9.697, 0.128, 71.00
9.842, 0.194, 72.00
10.043, 0.488, 71.00
10.536, 0.206, 67.00
10.861, 0.183, 62.00
