435.197479
0.610, 0.235, 66.00
0.850, 0.145, 66.00
1.010, 0.154, 62.00
1.457, 0.110, 69.00
1.573, 0.096, 71.00
1.843, 0.125, 69.00
2.003, 0.122, 66.00
2.130, 0.398, 67.00
2.548, 0.148, 71.00
2.702, 0.131, 69.00
2.839, 0.212, 66.00
3.056, 0.194, 66.00
3.617, 0.145, 69.00
3.767, 0.255, 71.00
4.029, 0.163, 69.00
4.197, 0.116, 66.00
4.319, 0.253, 62.00
4.577, 0.165, 66.00
4.841, 0.160, 69.00
5.007, 0.360, 66.00
5.660, 0.119, 73.00
5.793, 0.183, 69.00
6.194, 0.139, 69.00
6.356, 0.131, 66.00
6.493, 0.206, 67.00
6.705, 0.267, 67.00
6.978, 0.093, 71.00
7.076, 0.125, 69.00
7.561, 0.287, 74.00
7.854, 0.125, 73.00
7.985, 0.157, 69.00
8.266, 0.128, 62.00
8.400, 0.131, 69.00
8.658, 0.313, 62.00
8.977, 0.134, 62.00
9.120, 0.113, 76.00
9.480, 0.163, 76.00
9.677, 0.113, 74.00
9.796, 0.119, 73.00
9.921, 0.372, 69.00
10.455, 0.107, 74.00
10.597, 0.104, 76.00
10.745, 0.102, 78.00
10.852, 0.351, 79.00
11.369, 0.296, 78.00
